rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1565339888667174646,,894,,1565339888,665900945,"""base_link""",,,0.772118985653,0.74855440855,0.188711285591,,-0.000504007737227,0.0015613916955,-0.015710184748,0.999875241281
1565339888776464570,,895,,1565339888,776060104,"""base_link""",,,0.772250950336,0.748092293739,0.187609553337,,-0.000151005892752,0.00127208701055,-0.0165745728276,0.999861811716
1565339888866252748,,896,,1565339888,865866899,"""base_link""",,,0.772533833981,0.747381269932,0.187912046909,,-0.000178311733838,0.00230003040566,-0.0177475940097,0.99983983766
1565339888966753044,,897,,1565339888,965858936,"""base_link""",,,0.772198677063,0.746705532074,0.189588010311,,-0.000551014317105,0.00195430032805,-0.0185018721812,0.999826763904
1565339889067696002,,898,,1565339889,64985990,"""base_link""",,,0.771418392658,0.745973408222,0.191258788109,,-0.00117664133687,0.00106961689754,-0.0187379756414,0.999823164216
1565339889170335810,,899,,1565339889,166400909,"""base_link""",,,0.770032286644,0.745450615883,0.193803608418,,-0.00124889761033,0.000123965007086,-0.0196802715771,0.999805536991
1565339889265983184,,900,,1565339889,264766931,"""base_link""",,,0.768404901028,0.743520021439,0.195659518242,,-0.000737490256029,-0.000764983823118,-0.0409815371215,0.999159338906
1565339889368574945,,901,,1565339889,368175029,"""base_link""",,,0.766383290291,0.741863965988,0.197808682919,,-0.000574118731764,-0.000706425084544,-0.079448519097,0.996838554714
1565339889469659194,,902,,1565339889,464202880,"""base_link""",,,0.763948440552,0.73956990242,0.198482394218,,-0.000286636423509,0.000206725402818,-0.129496624325,0.991579799811
1565339889566434232,,903,,1565339889,564270019,"""base_link""",,,0.76125472784,0.738028943539,0.199773728848,,0.000123972681132,5.26378885794e-05,-0.186987132333,0.98236235382
1565339889685916496,,904,,1565339889,675885915,"""base_link""",,,0.758120179176,0.735018968582,0.200125515461,,0.000136480243387,-0.000640710951154,-0.248268174628,0.968691119155
1565339889766164062,,905,,1565339889,765532970,"""base_link""",,,0.754510819912,0.732243537903,0.201047182083,,-0.00239016309359,-0.000863082061939,-0.310916029724,0.95043398754
1565339889875772948,,906,,1565339889,865391016,"""base_link""",,,0.750794529915,0.729391217232,0.201450228691,,-0.00213491673045,0.00104255470348,-0.37318339946,0.927754550287
1565339889976390177,,907,,1565339889,963973999,"""base_link""",,,0.747175693512,0.727084159851,0.202763140202,,-0.00236848085888,0.00188158814803,-0.434227193352,0.900798309544
1565339890068461839,,908,,1565339890,64682006,"""base_link""",,,0.743204593658,0.724860012531,0.204253733158,,-0.00128871296454,0.00168006461028,-0.492968865382,0.87004437494
1565339890166625664,,909,,1565339890,165863037,"""base_link""",,,0.739506244659,0.722596883774,0.205575823784,,-0.00120478243715,0.000957718223071,-0.548916427127,0.835875820505
1565339890266204707,,910,,1565339890,264899969,"""base_link""",,,0.735240221024,0.72038269043,0.206584870815,,-0.00122262137,0.000868759546664,-0.601864477488,0.798596832696
1565339890364731075,,911,,1565339890,364001989,"""base_link""",,,0.731005251408,0.718397140503,0.208364665508,,-0.000166733927703,0.00194462773224,-0.651402945663,0.758729459692
1565339890464204646,,912,,1565339890,463308095,"""base_link""",,,0.726226806641,0.716107189655,0.208690226078,,-9.12999074454e-05,0.0023384478322,-0.695758949164,0.718271541956
1565339890574519829,,913,,1565339890,574047088,"""base_link""",,,0.722168385983,0.713965773582,0.20926630497,,-0.000678539463465,0.00349163726445,-0.72242785931,0.691437152709
1565339890663619874,,914,,1565339890,663343906,"""base_link""",,,0.719044983387,0.71183013916,0.20898014307,,-0.000356520070581,0.00427915692893,-0.73726195881,0.675593343514
1565339890764699011,,915,,1565339890,764276027,"""base_link""",,,0.716322422028,0.710071444511,0.207800328732,,-1.34213919334e-05,0.00312731530634,-0.744871289289,0.667200855899
1565339890866454577,,916,,1565339890,862915992,"""base_link""",,,0.714579939842,0.707811117172,0.206723868847,,-0.00020366191396,0.00277913620057,-0.748232402896,0.663430860135
1565339890972357506,,917,,1565339890,964780092,"""base_link""",,,0.712392807007,0.706447720528,0.205560803413,,-0.000557647397407,0.00260459687722,-0.749339496044,0.662180658713
1565339891069699029,,918,,1565339891,63560009,"""base_link""",,,0.710865020752,0.705093979836,0.204429030418,,-0.000149185655821,0.00231044137348,-0.750037173895,0.661391621795
1565339891164223209,,919,,1565339891,162195920,"""base_link""",,,0.709119617939,0.704489707947,0.203146457672,,0.00100960270349,0.00201705489327,-0.750771529544,0.66055811449
1565339891264682743,,920,,1565339891,264211893,"""base_link""",,,0.707349419594,0.704162120819,0.20142775774,,0.000332357611672,0.00229385363848,-0.751548886395,0.659673327589
1565339891363364164,,921,,1565339891,362459897,"""base_link""",,,0.705261111259,0.704062342644,0.199273943901,,0.000140449198867,0.00247567907551,-0.752497361718,0.658590595054
1565339891464748687,,922,,1565339891,464407920,"""base_link""",,,0.704351067543,0.70409733057,0.197731375694,,-0.00461737538159,-0.00210025194795,-0.753506478224,0.6574209124
1565339891562325217,,923,,1565339891,561964035,"""base_link""",,,0.703036427498,0.703159034252,0.195221304893,,-0.0222030909662,-0.0140002401506,-0.753602999617,0.656805553414
1565339891669040989,,924,,1565339891,668134927,"""base_link""",,,0.701400876045,0.698167562485,0.194134652615,,-0.0230480697562,-0.016501452362,-0.753712457608,0.656592735108
1565339891765390337,,925,,1565339891,763927936,"""base_link""",,,0.700374722481,0.687766671181,0.194024503231,,-0.0171693368268,-0.0140315034984,-0.753805742477,0.656723102526
1565339891863885482,,926,,1565339891,863550901,"""base_link""",,,0.698855638504,0.673373401165,0.194929897785,,-0.0126458892041,-0.0104150882131,-0.753428366178,0.657325873873
1565339891962167770,,927,,1565339891,961762905,"""base_link""",,,0.697272896767,0.656499028206,0.196722328663,,-0.0070056666383,-0.00566977760807,-0.752964436231,0.657999492422
1565339892064002948,,928,,1565339892,63528060,"""base_link""",,,0.69554066658,0.638105750084,0.198427081108,,-0.00235137367271,-0.00319732280076,-0.752601297109,0.658464528853
1565339892163281100,,929,,1565339892,161124944,"""base_link""",,,0.693537712097,0.619574546814,0.199871182442,,0.000408672577783,-0.000856290291969,-0.752531095182,0.658556034471
1565339892272752313,,930,,1565339892,271226882,"""base_link""",,,0.691690027714,0.601199865341,0.200302183628,,0.00148381154892,0.000752615249412,-0.751409104924,0.659834516308
1565339892363431676,,931,,1565339892,362363100,"""base_link""",,,0.689498662949,0.58355230093,0.199090063572,,0.00180513633,4.24272090878e-06,-0.749509452026,0.661991180295
1565339892463621940,,932,,1565339892,461855888,"""base_link""",,,0.687967956066,0.566280126572,0.198649168015,,-0.000728953162732,0.000654942571305,-0.747052613774,0.664764192727
1565339892564998894,,933,,1565339892,563137054,"""base_link""",,,0.685859203339,0.549587011337,0.197739183903,,-0.00193733043157,-0.00078865451183,-0.744689188438,0.667408149035
1565339892668907944,,934,,1565339892,661463975,"""base_link""",,,0.684367954731,0.533185839653,0.197692036629,,-0.00314063011458,-2.43971668715e-05,-0.742510340557,0.66982723893
1565339892769560021,,935,,1565339892,761015892,"""base_link""",,,0.682856202126,0.516449332237,0.196563720703,,-0.00356010501392,-0.00129995725209,-0.740645648609,0.671885153103
1565339892861240913,,936,,1565339892,860723972,"""base_link""",,,0.682367444038,0.499034881592,0.196847140789,,-0.00358207499437,-0.00228418971388,-0.739635492549,0.67299427143
1565339892970248795,,937,,1565339892,960464000,"""base_link""",,,0.681712985039,0.48115080595,0.196903645992,,-0.00337441251987,-0.00227644753475,-0.73944841874,0.67320091143
1565339893061382126,,938,,1565339893,60751914,"""base_link""",,,0.681243300438,0.462837338448,0.197532832623,,-0.00243769180689,-0.00159726359222,-0.739408722849,0.673250508342
1565339893161666675,,939,,1565339893,160912036,"""base_link""",,,0.68069511652,0.443836152554,0.19824719429,,-0.00101051992857,-0.00107882396346,-0.739160002417,0.673528251683
1565339893260605003,,940,,1565339893,259978055,"""base_link""",,,0.681427001953,0.424082517624,0.198949456215,,-0.000820712218773,-0.00108438554718,-0.738536165005,0.67421249137
1565339893367176169,,941,,1565339893,360491991,"""base_link""",,,0.681561052799,0.404899060726,0.199463844299,,-0.000719083736629,-0.00138751883792,-0.737568517355,0.675270493888
1565339893461932010,,942,,1565339893,461195945,"""base_link""",,,0.682128429413,0.385218322277,0.199257969856,,-0.000665785869808,-0.00212540850447,-0.736860185376,0.676041497673
1565339893561083671,,943,,1565339893,560576915,"""base_link""",,,0.683534383774,0.365048289299,0.198921084404,,-0.000165553537768,-0.00100961794621,-0.736196747775,0.676766800182
1565339893660089334,,944,,1565339893,659723997,"""base_link""",,,0.68482375145,0.344790577888,0.198128283024,,-0.00141371352281,-9.95149940883e-05,-0.736369817381,0.676577773476
1565339893762133353,,945,,1565339893,761693000,"""base_link""",,,0.686654925346,0.323941648006,0.196810722351,,0.000499991411962,-0.0012407792723,-0.737326011635,0.675535760002
1565339893862328476,,946,,1565339893,861306905,"""base_link""",,,0.689403891563,0.303740382195,0.195634663105,,0.0021273184737,-0.00192974702292,-0.738601167614,0.674136533494
1565339893972641432,,947,,1565339893,969762086,"""base_link""",,,0.692448019981,0.283640384674,0.194406509399,,0.00323959018896,-0.00291930618661,-0.740088004919,0.672495894174
1565339894062039581,,948,,1565339894,59750080,"""base_link""",,,0.695376873016,0.26384550333,0.192864775658,,0.00285241322129,-0.00241691008024,-0.741409869421,0.671042046231
1565339894162284933,,949,,1565339894,161264896,"""base_link""",,,0.698001205921,0.24450981617,0.19088613987,,0.00347669380539,-0.00347402573372,-0.742241593501,0.670114363838
1565339894264136090,,950,,1565339894,261796951,"""base_link""",,,0.70067602396,0.225019514561,0.189550936222,,0.00449572975594,-0.00416089951116,-0.74272940651,0.669563666901
1565339894363956094,,951,,1565339894,360965967,"""base_link""",,,0.702868700027,0.206852197647,0.189356923103,,0.00398172936307,-0.00346355244767,-0.742107911724,0.670259648936
1565339894471836433,,952,,1565339894,461018085,"""base_link""",,,0.704845905304,0.188357532024,0.190353453159,,0.000749957778822,-0.00256601599393,-0.740759793277,0.671764677391
1565339894564337239,,953,,1565339894,558999061,"""base_link""",,,0.705936849117,0.170369029045,0.19209164381,,0.00112356563431,-0.00400377807763,-0.739344578361,0.67331441527
1565339894662197318,,954,,1565339894,659331083,"""base_link""",,,0.707684993744,0.151860713959,0.194111466408,,-0.000620027772827,-0.00161178252687,-0.738589585113,0.674153129849
1565339894759865034,,955,,1565339894,759111881,"""base_link""",,,0.709258496761,0.133651077747,0.195746123791,,-0.00100018144,-0.00137866609154,-0.740726696157,0.671804332018
1565339894873370142,,956,,1565339894,871273040,"""base_link""",,,0.711054623127,0.115361869335,0.196546792984,,-0.000556543097333,-0.0024441752602,-0.745702118383,0.666274768324
1565339894962082836,,957,,1565339894,960778951,"""base_link""",,,0.712403655052,0.0967554450035,0.196828722954,,0.00058776147464,-0.00293563350674,-0.751083899703,0.660199978946
1565339895060820678,,958,,1565339895,59236049,"""base_link""",,,0.714025199413,0.0774024128914,0.196838378906,,0.00103519313924,-0.00548329469902,-0.758072369274,0.65214656696
1565339895163218043,,959,,1565339895,161537885,"""base_link""",,,0.714790284634,0.0587064027786,0.196933329105,,0.00302067276513,-0.00793822134394,-0.764442598219,0.6446358462
1565339895280106971,,960,,1565339895,266470909,"""base_link""",,,0.714941620827,0.0396171212196,0.195676088333,,0.00224636299985,-0.00580774381052,-0.767953483074,0.640475348315
1565339895360091720,,961,,1565339895,358660936,"""base_link""",,,0.714065551758,0.0199448466301,0.194525837898,,0.00313034105487,-0.00830782009025,-0.769753546278,0.638279452186
1565339895471011047,,962,,1565339895,459471940,"""base_link""",,,0.712027072906,0.000337064266205,0.194349646568,,0.00186469270555,-0.00629279503113,-0.76923258831,0.638935167864
1565339895560107796,,963,,1565339895,558921098,"""base_link""",,,0.70859003067,-0.0189854502678,0.196177244186,,0.00205951977595,-0.00520834770556,-0.768000464925,0.640424794466
1565339895668607200,,964,,1565339895,658554077,"""base_link""",,,0.703809499741,-0.0384092926979,0.198232233524,,0.00288395874162,-0.00352198747717,-0.766286728494,0.642482628653
1565339895761435704,,965,,1565339895,758027076,"""base_link""",,,0.698491334915,-0.0573151707649,0.199608206749,,0.00166664072794,-0.00119062833374,-0.763353097786,0.645978213885
1565339895862567267,,966,,1565339895,859893083,"""base_link""",,,0.69149518013,-0.0748653411865,0.200811564922,,7.6090445196e-05,0.00099446332306,-0.759040388076,0.651042774725
1565339895959863655,,967,,1565339895,958709955,"""base_link""",,,0.684637784958,-0.0936663150787,0.201497256756,,-0.00200771627844,0.00144791112113,-0.755211434709,0.655476591125
1565339896069427265,,968,,1565339896,58703899,"""base_link""",,,0.677664637566,-0.111563622952,0.200995743275,,-0.00317845940981,0.000894880807747,-0.75249781357,0.658586469005
1565339896160772432,,969,,1565339896,160206079,"""base_link""",,,0.671525061131,-0.130196630955,0.199948072433,,-0.00288334760987,0.000924585284938,-0.750033131212,0.661393327403
1565339896259303031,,970,,1565339896,258127927,"""base_link""",,,0.665440797806,-0.148648500443,0.198731064796,,-0.00417145562386,0.00100836712429,-0.748485748788,0.663136988875
1565339896359619510,,971,,1565339896,357784986,"""base_link""",,,0.659644842148,-0.167946994305,0.199121832848,,-0.00429035525081,0.0012164992418,-0.75037813297,0.660993774964
1565339896458664579,,972,,1565339896,457902908,"""base_link""",,,0.654236555099,-0.187012583017,0.200169742107,,-0.00303251033658,0.00364624015309,-0.75313482887,0.657849099989
1565339896566200813,,973,,1565339896,562721967,"""base_link""",,,0.649816393852,-0.204629987478,0.203091323376,,0.0182294048457,0.0190890913637,-0.756064660769,0.653964467021
1565339896665725008,,974,,1565339896,659149885,"""base_link""",,,0.646314144135,-0.218135923147,0.205139875412,,0.0208320081611,0.0210160418285,-0.759847624207,0.649427395025
1565339896760955809,,975,,1565339896,758152961,"""base_link""",,,0.642418146133,-0.225810855627,0.206927597523,,0.020411733385,0.0160135445579,-0.762954915023,0.645930898141
1565339896858317169,,976,,1565339896,857439994,"""base_link""",,,0.638912558556,-0.229678928852,0.20800191164,,0.0154074989216,0.0106420657387,-0.764586559542,0.644248980117
1565339896956848893,,977,,1565339896,956305027,"""base_link""",,,0.635149598122,-0.229781746864,0.208447575569,,0.00711882978957,0.0068187225396,-0.765005307251,0.643948528349
1565339897058265620,,978,,1565339897,56580066,"""base_link""",,,0.631032466888,-0.227902203798,0.208749651909,,-0.0025721757284,0.00323719636354,-0.764786051424,0.644271060983
1565339897161801436,,979,,1565339897,157299995,"""base_link""",,,0.627551674843,-0.226736605167,0.210101902485,,-0.00722001156823,0.00104193454622,-0.763540164025,0.645719136875
1565339897258794390,,980,,1565339897,257493972,"""base_link""",,,0.625539302826,-0.228203088045,0.210382640362,,-0.00771941353876,0.000864402608285,-0.761234976588,0.648429621379
1565339897356124275,,981,,1565339897,355736970,"""base_link""",,,0.624231219292,-0.230628669262,0.209176123142,,-0.00604206082236,0.00117903406172,-0.758142605,0.652059731822
1565339897462528629,,982,,1565339897,458326101,"""base_link""",,,0.62445628643,-0.234196275473,0.206551969051,,-0.00162016852529,0.00286444782614,-0.753760392646,0.657141111535
1565339897565420039,,983,,1565339897,560236930,"""base_link""",,,0.625629067421,-0.239023327827,0.202432394028,,7.98440176376e-05,0.00280974235124,-0.750259706679,0.661137256178
1565339897662058835,,984,,1565339897,657794952,"""base_link""",,,0.626823186874,-0.243545383215,0.198778152466,,0.0040113327644,0.0017801769407,-0.748496316863,0.663124425596
1565339897758888125,,985,,1565339897,758481979,"""base_link""",,,0.627940297127,-0.2475258708,0.195728838444,,0.00411359986586,0.0020193831719,-0.747735056648,0.663981389383
1565339897856604429,,986,,1565339897,856149911,"""base_link""",,,0.628574609756,-0.251681476831,0.193451464176,,0.00594782686223,0.00086140680489,-0.746509476835,0.665347640208
1565339897955927676,,987,,1565339897,955564022,"""base_link""",,,0.628917753696,-0.255305767059,0.191721498966,,0.0062371506483,0.000539595673314,-0.74585578432,0.666078040311
1565339898059084010,,988,,1565339898,57173013,"""base_link""",,,0.628200411797,-0.258236736059,0.190448462963,,0.00316042454092,0.00137070918095,-0.746002418546,0.665934324387
1565339898160665421,,989,,1565339898,157265901,"""base_link""",,,0.627720832825,-0.260319590569,0.190064191818,,0.00454483682971,0.000957014088252,-0.747670970209,0.664053122039
1565339898284722838,,990,,1565339898,265043020,"""base_link""",,,0.626682519913,-0.262676596642,0.18945556879,,0.00339360741743,0.0010851547167,-0.749749646591,0.661712001783
1565339898361294669,,991,,1565339898,357393980,"""base_link""",,,0.624778747559,-0.264014214277,0.190122902393,,0.00208392714472,2.06977384495e-05,-0.75180677195,0.659380189625
1565339898473759752,,992,,1565339898,457357883,"""base_link""",,,0.623592376709,-0.265688449144,0.19081646204,,0.00172790564359,-0.000348800145416,-0.755363347762,0.655303826891
1565339898557296241,,993,,1565339898,555896043,"""base_link""",,,0.620823264122,-0.267153918743,0.192618966103,,0.000229386720896,0.000805816851928,-0.772555690534,0.634946456849
1565339898663977186,,994,,1565339898,662828922,"""base_link""",,,0.617159843445,-0.268144249916,0.194977104664,,0.000754699701727,0.00296089003853,-0.798277080558,0.602282629846
1565339898757198591,,995,,1565339898,756047964,"""base_link""",,,0.613679170609,-0.268341809511,0.196945011616,,0.00293363055334,0.00409940147154,-0.829073930053,0.55911627344
1565339898857120209,,996,,1565339898,856168031,"""base_link""",,,0.610063672066,-0.268139243126,0.197755813599,,0.00288838534293,0.00267703520767,-0.860762658121,0.508991293735
1565339898956466940,,997,,1565339898,955662965,"""base_link""",,,0.606401503086,-0.267069339752,0.197961270809,,0.00339244198584,0.000498862546819,-0.891216188449,0.453565814321
1565339899057342888,,998,,1565339899,55170059,"""base_link""",,,0.60369104147,-0.26582801342,0.197492599487,,0.0011259411173,0.00147750959784,-0.918575364273,0.395241507653
1565339899157894153,,999,,1565339899,155275106,"""base_link""",,,0.601193189621,-0.263486593962,0.19686961174,,-0.000426471126941,0.00230810460932,-0.942457834203,0.33431679815
1565339899260318999,,1000,,1565339899,257805109,"""base_link""",,,0.599239468575,-0.260870665312,0.198310494423,,0.000738038317003,0.00230972816685,-0.962557404769,0.271067082065
1565339899358424431,,1001,,1565339899,357261896,"""base_link""",,,0.597661495209,-0.25837624073,0.199586570263,,0.000579717157287,0.00337961752976,-0.978301914902,0.207155992944
1565339899462058241,,1002,,1565339899,455461025,"""base_link""",,,0.597288489342,-0.256645709276,0.201053798199,,0.00159523852671,0.00352980468251,-0.989735389897,0.142859559285
1565339899566646002,,1003,,1565339899,565783977,"""base_link""",,,0.59773004055,-0.255106061697,0.202183425426,,0.00397009227484,0.00219339333497,-0.99694373179,0.077991172821
1565339899662124019,,1004,,1565339899,661505937,"""base_link""",,,0.598565220833,-0.254513651133,0.202334284782,,0.00131177199151,0.00110337623917,-0.99987283322,0.0158549425528
1565339899756729496,,1005,,1565339899,755867958,"""base_link""",,,0.599825024605,-0.253895580769,0.201861619949,,-0.000882289540753,0.000741445037082,0.999300940853,0.0373671170185
1565339899855692716,,1006,,1565339899,855245113,"""base_link""",,,0.600943624973,-0.253683179617,0.201280653477,,0.000722746086897,0.00161220439903,0.997776834104,0.0666203254287
1565339899959116208,,1007,,1565339899,958514928,"""base_link""",,,0.601013362408,-0.254560053349,0.199773669243,,0.00190089675794,0.00160129155742,0.996678034242,0.0814046590641
1565339900065000184,,1008,,1565339900,55985927,"""base_link""",,,0.600585579872,-0.254362374544,0.198407530785,,0.00149828809183,0.00112174103762,0.996197674386,0.0871016094978
1565339900155412614,,1009,,1565339900,154805898,"""base_link""",,,0.599188148975,-0.253614783287,0.197425246239,,2.19573564064e-05,0.000579791005953,0.996160024328,0.0875492392403
1565339900254205635,,1010,,1565339900,253395080,"""base_link""",,,0.597103238106,-0.252697408199,0.19677901268,,-0.000142452579975,0.000233829509527,0.996232956393,0.0867169050857
1565339900354175763,,1011,,1565339900,353734016,"""base_link""",,,0.594455838203,-0.2515386343,0.196249604225,,-0.000385272888476,0.000543158068128,0.996168419774,0.087453050194
1565339900453419665,,1012,,1565339900,452970027,"""base_link""",,,0.591520190239,-0.249003708363,0.196411669254,,-0.000631391884416,0.000174052097338,0.996172872716,0.0874023953625
1565339900554165537,,1013,,1565339900,553749084,"""base_link""",,,0.588353276253,-0.246279686689,0.196138381958,,-0.00161269747226,-0.000533346492899,0.996321817758,0.0856735093737
1565339900654089103,,1014,,1565339900,653706073,"""base_link""",,,0.584972023964,-0.243489891291,0.196028292179,,-0.00196346900704,-0.0007485715546,0.996500767579,0.0835571938517
1565339900753342059,,1015,,1565339900,752866029,"""base_link""",,,0.581088840961,-0.239862889051,0.196103572845,,0.00984395085082,-0.00139665826372,0.9966134156,0.0816262569518
1565339900866216261,,1016,,1565339900,862998962,"""base_link""",,,0.576686680317,-0.236765116453,0.195060014725,,0.0222806885229,-0.00422922558929,0.99648320929,0.0806653467917
1565339900953780802,,1017,,1565339900,953393936,"""base_link""",,,0.568319559097,-0.23241981864,0.194676101208,,0.0244801494662,-0.00455080698783,0.996360800104,0.0815179026552
1565339901053358175,,1018,,1565339901,52959918,"""base_link""",,,0.555827200413,-0.228260874748,0.193919718266,,0.0188309545693,-0.00267777409511,0.996542514232,0.0808779450979
1565339901154013709,,1019,,1565339901,153742074,"""base_link""",,,0.539546370506,-0.223519057035,0.193280994892,,0.0118285430813,-0.00508713599761,0.996708694825,0.0800373929838
1565339901257984846,,1020,,1565339901,252271890,"""base_link""",,,0.521296322346,-0.21878027916,0.193463504314,,0.00425610348764,-0.00311164154681,0.996969226573,0.0776180683568
1565339901356527845,,1021,,1565339901,352138042,"""base_link""",,,0.502191185951,-0.214733868837,0.194057583809,,-9.43266722703e-05,-0.00143230832739,0.997166976134,0.0752061254324
1565339901452758524,,1022,,1565339901,452260971,"""base_link""",,,0.48328396678,-0.210995554924,0.195428013802,,-0.00259324719782,-0.00190177044746,0.997429110361,0.0715879050073
1565339901553765719,,1023,,1565339901,551712989,"""base_link""",,,0.465618342161,-0.206797122955,0.196367800236,,-0.00384816681615,-0.00192471572514,0.997849700323,0.0654023137693
1565339901652628569,,1024,,1565339901,652221918,"""base_link""",,,0.448712199926,-0.203724950552,0.196523427963,,-0.00176868705157,-0.00234351411141,0.998247355855,0.0591066511949
1565339901762514551,,1025,,1565339901,762166023,"""base_link""",,,0.432610571384,-0.200652420521,0.196500122547,,0.00219673226155,-0.00456834292915,0.99856282909,0.0533533595028
1565339901856098159,,1026,,1565339901,851761102,"""base_link""",,,0.416862815619,-0.198450416327,0.197019279003,,0.003233218691,-0.00410090689684,0.9987060266,0.050586572249
1565339901953851192,,1027,,1565339901,953512907,"""base_link""",,,0.400408029556,-0.197386473417,0.197727560997,,0.00520606066389,-0.0051195586633,0.998697741418,0.0504926562787
1565339902053390910,,1028,,1565339902,52124977,"""base_link""",,,0.383429557085,-0.196734547615,0.197726130486,,0.0055874260309,-0.00168245564206,0.998621683674,0.0521601659261
1565339902154301560,,1029,,1565339902,153669118,"""base_link""",,,0.365010797977,-0.197175115347,0.197507202625,,0.00490811956439,0.000740420779325,0.998548856153,0.0536240991961
1565339902255419736,,1030,,1565339902,253292083,"""base_link""",,,0.346336066723,-0.19764533639,0.196092069149,,0.00209418477454,0.00290132943236,0.998431901075,0.0558653344607
1565339902353236493,,1031,,1565339902,352197885,"""base_link""",,,0.326609998941,-0.197841972113,0.194738388062,,0.00107418544342,0.00350511819136,0.998292400363,0.0582996024841
1565339902453671036,,1032,,1565339902,452790021,"""base_link""",,,0.3070499897,-0.196805655956,0.193214178085,,0.00153375508587,0.00454558703431,0.998215763167,0.0595170177295
1565339902553935951,,1033,,1565339902,551197052,"""base_link""",,,0.286718964577,-0.195370912552,0.192806303501,,0.00201720516207,0.00320061190536,0.998220356436,0.0595130822913
1565339902670436244,,1034,,1565339902,657911062,"""base_link""",,,0.266518265009,-0.193061560392,0.192793786526,,0.00146470426187,0.00194299730957,0.998224086548,0.0595210251703
1565339902754070451,,1035,,1565339902,753489971,"""base_link""",,,0.245257645845,-0.190309435129,0.193520247936,,0.000652974670076,0.00200289132143,0.998169879711,0.0604355300093
1565339902853864927,,1036,,1565339902,853096961,"""base_link""",,,0.223816454411,-0.187636226416,0.19401884079,,-0.000333615081072,0.000996469345585,0.998039403211,0.0625799120162
1565339902961386942,,1037,,1565339902,950963020,"""base_link""",,,0.202680766582,-0.184172391891,0.19428563118,,-0.00123281206259,-0.000563499636182,0.997961610394,0.0638027179908
1565339903067721365,,1038,,1565339903,56375026,"""base_link""",,,0.181141912937,-0.181465268135,0.19523704052,,-0.00265553958117,-0.000488886808666,0.997929857733,0.0642550242792
1565339903155410979,,1039,,1565339903,151278972,"""base_link""",,,0.16088449955,-0.178691715002,0.195287108421,,-0.00290029820597,0.000154824107524,0.997945534605,0.064002142639
1565339903252531732,,1040,,1565339903,250344038,"""base_link""",,,0.140224814415,-0.176431357861,0.195698678493,,-0.00210386504549,0.00092678513985,0.998039448672,0.062545772959
1565339903352506872,,1041,,1565339903,351254940,"""base_link""",,,0.12018430233,-0.174305528402,0.195562005043,,-0.000676603638318,0.000292049860213,0.998172455463,0.0604252105465
1565339903453830723,,1042,,1565339903,452755928,"""base_link""",,,0.10085362196,-0.17242076993,0.195593237877,,0.00120010049497,0.000100080934909,0.998263918989,0.0588871614843
1565339903550928993,,1043,,1565339903,550113916,"""base_link""",,,0.0809716582298,-0.170208692551,0.195933938026,,0.00114752392557,-0.000775935046683,0.998323878952,0.0578577032669
1565339903651645912,,1044,,1565339903,650775909,"""base_link""",,,0.0605047345161,-0.168628394604,0.196101486683,,6.97747953566e-05,0.000314150916673,0.998347014576,0.0574729060338
1565339903762412706,,1045,,1565339903,751123905,"""base_link""",,,0.0406883955002,-0.166704654694,0.19642496109,,-0.000198654310581,0.000878698165617,0.998324629685,0.0578543186759
1565339903851203776,,1046,,1565339903,849945068,"""base_link""",,,0.0212850570679,-0.164855122566,0.196324169636,,-0.000620024212295,0.000683005275668,0.99827580798,0.058690376352
1565339903954088065,,1047,,1565339903,951913118,"""base_link""",,,0.00143229961395,-0.163014143705,0.196999549866,,-0.000128108784808,0.000804641746641,0.998131689625,0.0610939138174
1565339904054851653,,1048,,1565339904,53309917,"""base_link""",,,-0.0176036953926,-0.160465478897,0.197145104408,,8.84360405464e-05,0.00106669531664,0.998058699773,0.0622710699058
1565339904157357294,,1049,,1565339904,153493881,"""base_link""",,,-0.0363618135452,-0.158272087574,0.197183012962,,0.00059878848062,0.00194730790295,0.99800507285,0.0631009033969
1565339904262202446,,1050,,1565339904,249846935,"""base_link""",,,-0.0553389191628,-0.155851453543,0.197883605957,,-0.000379010792644,-0.00038768275011,0.997993841199,0.063308759117
1565339904357776762,,1051,,1565339904,349973917,"""base_link""",,,-0.0740391612053,-0.153351396322,0.198033928871,,-0.00187931900008,-0.00216892316417,0.998037607329,0.0625515650435
1565339904453809570,,1052,,1565339904,449486970,"""base_link""",,,-0.0924979448318,-0.151268213987,0.197923839092,,0.000571156762305,-0.000307803642516,0.998015270715,0.0629690277619
1565339904550359279,,1053,,1565339904,549428939,"""base_link""",,,-0.111027598381,-0.149729549885,0.198078095913,,0.00262419024603,0.000273413017789,0.997800769488,0.0662318902061
1565339904650941610,,1054,,1565339904,650250911,"""base_link""",,,-0.129472017288,-0.148224174976,0.198075115681,,0.00320730309936,0.00252818652219,0.997380235441,0.0722217933203
1565339904758301034,,1055,,1565339904,753057956,"""base_link""",,,-0.147613167763,-0.146248847246,0.198127448559,,0.00130255097297,0.00284037629321,0.997012961347,0.0771711768097
1565339904851188380,,1056,,1565339904,849807024,"""base_link""",,,-0.165838837624,-0.143746346235,0.199318766594,,0.00205559659172,0.00280551026,0.996881540274,0.0788358947195
